GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015279|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|PANTHER:PTN000005674|UniProtKB:O00329|UniProtKB:P42336|UniProtKB:P42338|UniProtKB:P48736|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	9606	GO_Central		P
UniProtKB	O00329	PIK3CD	part_of	GO:0005942	phosphatidylinositol 3-kinase complex	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015279|MGI:MGI:1206581|PANTHER:PTN000005674|RGD:1306468|RGD:620916|RGD:620917|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P48736|WB:WBGene00000090	9606	GO_Central		C
UniProtKB	O00329	PIK3CD	enables	GO:0035005	1-phosphatidylinositol-4-phosphate 3-kinase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015278|FB:FBgn0015279|PANTHER:PTN000005674|RGD:620231|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P48736	9606	GO_Central		F
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203729|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|PANTHER:PTN000005674|RGD:1306468|RGD:620916|RGD:620917|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P48736	9606	GO_Central		F
UniProtKB	O00329	PIK3CD	enables	GO:0016301	kinase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018936|InterPro:IPR036940	9606	InterPro		F
UniProtKB	O00329	PIK3CD	enables	GO:0035004	phosphatidylinositol 3-kinase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037703	9606	InterPro		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037703	9606	InterPro		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0048015	phosphatidylinositol-mediated signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015433	9606	InterPro		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0046854	phosphatidylinositol phosphate biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015433	9606	InterPro		P
UniProtKB	O00329	PIK3CD	enables	GO:0016301	kinase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0418	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0005524	ATP binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	9606	UniProt		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0030154	cell differentiation	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0221	9606	UniProt		P
UniProtKB	O00329	PIK3CD	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0963	9606	UniProt		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0016310	phosphorylation	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0418	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006954	inflammatory response	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0395	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006935	chemotaxis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0145	9606	UniProt		P
UniProtKB	O00329	PIK3CD	enables	GO:0016740	transferase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	9606	UniProt		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0045087	innate immune response	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0399	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002376	immune system process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0391	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002250	adaptive immune response	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-1064	9606	UniProt		P
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.1.137	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0052812	phosphatidylinositol-3,4-bisphosphate 5-kinase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.1.153	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.1.153	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0016301	kinase activity	ECO:0000314	IDA	PMID:25327288		9606	MGI		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0016310	phosphorylation	ECO:0000314	IDA	PMID:25327288		9606	MGI		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0019221	cytokine-mediated signaling pathway	ECO:0000304	TAS	Reactome:R-HSA-512988		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0019221	cytokine-mediated signaling pathway	ECO:0000304	TAS	Reactome:R-HSA-451927		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0051897	positive regulation of protein kinase B signaling	ECO:0000304	TAS	Reactome:R-HSA-2316434		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0007411	axon guidance	ECO:0000304	TAS	Reactome:R-HSA-422475		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	ECO:0000304	TAS	Reactome:R-HSA-9027276		9606	Reactome		P
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9606887		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9027275		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9021627		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9012657		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-1676109		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-1676048		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-9606887		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-914182		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-912627		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-8854905		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-879917		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-508247		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2400009		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2316434		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2076220		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2045911		9606	Reactome		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0006661	phosphatidylinositol biosynthetic process	ECO:0000304	TAS	Reactome:R-HSA-1660499		9606	Reactome		P
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:21827948	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P01112	9606	IntAct		F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24165795	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:28514442	UniProtKB:Q92569	9606	IntAct		F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:31031754	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:32296183	UniProtKB:P27986-2	9606	IntAct		F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q92569	9606	IntAct		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0010629	negative regulation of gene expression	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4A5Q1|ensembl:ENSRNOP00000061674	9606	Ensembl		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0010595	positive regulation of endothelial cell migration	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966),part_of(GO:1905278)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0051897	positive regulation of protein kinase B signaling	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0001938),occurs_in(UBERON:0000966)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0001938),occurs_in(UBERON:0000966)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0001938	positive regulation of endothelial cell proliferation	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966),part_of(GO:1905278)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0038089	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	ECO:0000316	IGI	PMID:31915155	UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966),part_of(GO:1905278)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:1905278	positive regulation of epithelial tube formation	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0045766	positive regulation of angiogenesis	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O35904	9606	BHF-UCL	occurs_in(CL:0002585)	P
UniProtKB	O00329	PIK3CD	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	9606	UniProt		C
UniProtKB	O00329	PIK3CD	enables	GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:21292	9606	RHEA		F
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:12709	9606	RHEA		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0033031	positive regulation of neutrophil apoptotic process	ECO:0000315	IMP	PMID:25339672		9606	CAFA		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000315	IMP	PMID:25339672		9606	CAFA		P
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P01112	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000303	NAS	PMID:9235916		9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0035004	phosphatidylinositol 3-kinase activity	ECO:0000304	TAS	PMID:17290298		9606	UniProt		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0030593	neutrophil chemotaxis	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0030217	T cell differentiation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0030101	natural killer cell activation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0045087	innate immune response	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0045087	innate immune response	ECO:0000304	TAS	PMID:17290298		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0042113	B cell activation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0042110	T cell activation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	part_of	GO:0005942	phosphatidylinositol 3-kinase complex	ECO:0000303	NAS	PMID:9235916		9606	UniProt		C
UniProtKB	O00329	PIK3CD	part_of	GO:0005942	phosphatidylinositol 3-kinase complex	ECO:0000303	NAS	PMID:9113989		9606	UniProt		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0007165	signal transduction	ECO:0000303	NAS	PMID:9113989		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002679	respiratory burst involved in defense response	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000304	TAS	PMID:17290298		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006954	inflammatory response	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006954	inflammatory response	ECO:0000304	TAS	PMID:17290298		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0010818	T cell chemotaxis	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0001819	positive regulation of cytokine production	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0001779	natural killer cell differentiation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0072672	neutrophil extravasation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0060374	mast cell differentiation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002551	mast cell chemotaxis	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006468	protein phosphorylation	ECO:0000303	NAS	PMID:9113989		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002250	adaptive immune response	ECO:0000304	TAS	PMID:17290298		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0043303	mast cell degranulation	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0035754	B cell chemotaxis	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0035747	natural killer cell chemotaxis	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0050853	B cell receptor signaling pathway	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0050852	T cell receptor signaling pathway	ECO:0000304	TAS	PMID:20940048		9606	UniProt		P
UniProtKB	O00329-2	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P01112	9606	IntAct		F
UniProtKB	O00763	ACACB	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005479|InterPro:IPR011761|InterPro:IPR013537|InterPro:IPR013815	9606	InterPro		F
UniProtKB	O00763	ACACB	enables	GO:0016874	ligase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011763	9606	InterPro		F
UniProtKB	O00763	ACACB	enables	GO:0003989	acetyl-CoA carboxylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013537	9606	InterPro		F
UniProtKB	O00763	ACACB	involved_in	GO:0006633	fatty acid biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013537	9606	InterPro		P
UniProtKB	O00763	ACACB	enables	GO:0046872	metal ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011761	9606	InterPro		F
UniProtKB	O00763	ACACB	enables	GO:0005524	ATP binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0003824	catalytic activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0003824	catalytic activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0511	9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0016874	ligase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	9606	UniProt		F
UniProtKB	O00763	ACACB	involved_in	GO:0008152	metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	9606	UniProt		P
UniProtKB	O00763	ACACB	involved_in	GO:0008152	metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0511	9606	UniProt		P
UniProtKB	O00763	ACACB	involved_in	GO:0006633	fatty acid biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0275	9606	UniProt		P
UniProtKB	O00763	ACACB	involved_in	GO:0006631	fatty acid metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0276	9606	UniProt		P
UniProtKB	O00763	ACACB	involved_in	GO:0006629	lipid metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0443	9606	UniProt		P
UniProtKB	O00763	ACACB	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	9606	UniProt		C
UniProtKB	O00763	ACACB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:20952656	UniProtKB:Q9CQ20	9606	UniProt		F
UniProtKB	O00763	ACACB	involved_in	GO:0006084	acetyl-CoA metabolic process	ECO:0000314	IDA	PMID:20952656		9606	UniProt		P
UniProtKB	O00763	ACACB	enables	GO:0003989	acetyl-CoA carboxylase activity	ECO:0000314	IDA	PMID:20952656		9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0003989	acetyl-CoA carboxylase activity	ECO:0000314	IDA	PMID:26976583		9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0003989	acetyl-CoA carboxylase activity	ECO:0000314	IDA	PMID:20457939		9606	UniProt		F
UniProtKB	O00763	ACACB	enables	GO:0003989	acetyl-CoA carboxylase activity	ECO:0000314	IDA	PMID:19236960		9606	UniProt		F
UniProtKB	O00763	ACACB	involved_in	GO:0051289	protein homotetramerization	ECO:0000314	IDA	PMID:20952656		9606	UniProt		P
UniProtKB	O00763	ACACB	enables	GO:0003989	acetyl-CoA carboxylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:6.4.1.2	9606	UniProt		F
UniProtKB	O00763	ACACB	involved_in	GO:0019216	regulation of lipid metabolic process	ECO:0000304	TAS	Reactome:R-HSA-2426168		9606	Reactome		P
UniProtKB	O00763	ACACB	involved_in	GO:0031325	positive regulation of cellular metabolic process	ECO:0000304	TAS	Reactome:R-HSA-163765		9606	Reactome		P
UniProtKB	O00763	ACACB	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-1655830		9606	Reactome		C
